scenario,time,cell_x,cell_z,count,density,mean_speed,mean_vx,mean_vz
Normal,38.54,11,2,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,12,0,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,12,1,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,12,2,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,13,0,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,13,1,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,13,2,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,14,0,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,14,1,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,14,2,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,15,0,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,15,1,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,15,2,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,16,0,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,16,1,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,16,2,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,17,0,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,17,1,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,17,2,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,18,0,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,18,1,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,18,2,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,19,0,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,19,1,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,19,2,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,20,0,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,20,1,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,20,2,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,21,0,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,21,1,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,21,2,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,22,0,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,22,1,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,22,2,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,23,0,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,23,1,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,23,2,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,24,0,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,24,1,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,24,2,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,25,0,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,25,1,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,25,2,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,26,0,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,26,1,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,26,2,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,27,0,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,27,1,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,27,2,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,28,0,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,28,1,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,28,2,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,29,0,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,29,1,0,0.0000,0.0000,0.0000,0.0000
Normal,38.54,29,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,0,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,0,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,0,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,1,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,1,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,1,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,2,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,2,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,2,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,3,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,3,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,3,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,4,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,4,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,4,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,5,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,5,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,5,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,6,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,6,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,6,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,7,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,7,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,7,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,8,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,8,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,8,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,9,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,9,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,9,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,10,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,10,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,10,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,11,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,11,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,11,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,12,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,12,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,12,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,13,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,13,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,13,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,14,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,14,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,14,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,15,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,15,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,15,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,16,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,16,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,16,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,17,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,17,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,17,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,18,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,18,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,18,2,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,19,0,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,19,1,0,0.0000,0.0000,0.0000,0.0000
Normal,39.04,19,2,0,0.0000,0.0000,0.0000,0.0000
